# timestamp, wx, wy, wz, ax, ay, az
1.691119103955499264e+18,-1.218026796589524903e-03,2.923264311814859767e-02,4.628501827040195082e-01,-1.532858880000000090e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691119103965499136e+18,1.096224116930572499e-02,2.557856272838002556e-02,4.616321559074299530e-01,-6.131435520000000361e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691119103975499264e+18,1.339829476248477480e-02,2.436053593179049806e-02,4.518879415347137884e-01,-7.664294400000000174e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691119103985499136e+18,1.705237515225335038e-02,2.314250913520097402e-02,4.506699147381242332e-01,-4.598576639999999993e-01,1.532858880000000090e-01,9.657010944000001373e+00
1.691119103995499008e+18,2.070645554202192595e-02,3.288672350791717325e-02,4.640682095006090080e-01,6.131435520000000361e-01,1.532858880000000090e-01,9.810296832000000578e+00
1.691119104005499136e+18,1.705237515225335038e-02,1.827040194884287441e-02,4.591961023142508980e-01,-3.065717760000000180e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691119104015499008e+18,2.192448233861144999e-02,2.436053593179049806e-03,4.591961023142508980e-01,-4.598576639999999993e-01,0.000000000000000000e+00,9.197153280000000208e+00
1.691119104025499136e+18,2.192448233861144999e-02,-8.526187576126675188e-03,4.725943970767356728e-01,-1.532858880000000090e-01,-1.532858880000000090e-01,9.197153280000000208e+00
1.691119104035499008e+18,1.705237515225335038e-02,1.096224116930572499e-02,4.701583434835566178e-01,1.532858880000000090e-01,0.000000000000000000e+00,9.503725056000000393e+00
1.691119104045499136e+18,3.532277710109622132e-02,3.654080389768574709e-03,4.786845310596833381e-01,1.532858880000000090e-01,1.532858880000000090e-01,9.657010944000001373e+00
1.691119104055499008e+18,2.070645554202192595e-02,1.461632155907429884e-02,4.677222898903775627e-01,-1.532858880000000090e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691119104065499136e+18,2.314250913520097402e-02,9.744214372716199224e-03,4.701583434835566178e-01,3.065717760000000180e-01,1.532858880000000090e-01,9.503725056000000393e+00
1.691119104075499008e+18,4.872107186358099612e-03,9.744214372716199224e-03,4.555420219244823432e-01,-1.532858880000000090e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691119104085499136e+18,1.096224116930572499e-02,-1.218026796589524903e-03,4.665042630937880630e-01,6.131435520000000361e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691119104095499008e+18,8.526187576126675188e-03,9.744214372716199224e-03,4.543239951278927879e-01,1.532858880000000090e-01,3.065717760000000180e-01,9.503725056000000393e+00
1.691119104105499136e+18,3.654080389768574709e-03,2.923264311814859767e-02,4.567600487210718430e-01,6.131435520000000361e-01,0.000000000000000000e+00,9.657010944000001373e+00
1.691119104115499008e+18,6.090133982947624515e-03,3.288672350791717325e-02,4.482338611449451782e-01,1.532858880000000090e-01,1.532858880000000090e-01,9.963582719999999782e+00
1.691119104125499136e+18,-2.436053593179049806e-03,3.166869671132764574e-02,4.543239951278927879e-01,3.065717760000000180e-01,1.532858880000000090e-01,9.810296832000000578e+00
1.691119104135499008e+18,1.218026796589524903e-03,1.948842874543239845e-02,4.421437271619975684e-01,-4.598576639999999993e-01,1.532858880000000090e-01,9.657010944000001373e+00
1.691119104145498880e+18,-3.654080389768574709e-03,1.705237515225335038e-02,4.384896467722290136e-01,-3.065717760000000180e-01,3.065717760000000180e-01,9.350439168000001189e+00
1.691119104155499008e+18,-8.526187576126675188e-03,2.314250913520097402e-02,4.409257003654080131e-01,3.065717760000000180e-01,0.000000000000000000e+00,9.350439168000001189e+00
1.691119104165498880e+18,0.000000000000000000e+00,4.141291108404385191e-02,4.494518879415347334e-01,-3.065717760000000180e-01,0.000000000000000000e+00,9.810296832000000578e+00
1.691119104175499008e+18,-1.339829476248477480e-02,3.775883069427527633e-02,4.567600487210718430e-01,-1.073001215999999980e+00,0.000000000000000000e+00,9.963582719999999782e+00
1.691119104185498880e+18,-1.218026796589524903e-02,2.801461632155907364e-02,4.543239951278927879e-01,3.065717760000000180e-01,1.532858880000000090e-01,9.043867392000001004e+00
1.691119104195499008e+18,-2.436053593179049806e-03,1.339829476248477480e-02,4.445797807551766234e-01,3.065717760000000180e-01,0.000000000000000000e+00,9.043867392000001004e+00
1.691119104205499136e+18,-1.218026796589524903e-03,1.218026796589524903e-03,4.409257003654080131e-01,-4.598576639999999993e-01,-1.532858880000000090e-01,9.963582719999999782e+00
1.691119104215499264e+18,8.526187576126675188e-03,1.583434835566382287e-02,4.457978075517661232e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.011686860800000076e+01
1.691119104225499136e+18,1.218026796589524903e-03,1.218026796589524903e-02,4.518879415347137884e-01,6.131435520000000361e-01,0.000000000000000000e+00,9.043867392000001004e+00
1.691119104235499264e+18,9.744214372716199224e-03,-1.218026796589524903e-03,4.543239951278927879e-01,-3.065717760000000180e-01,0.000000000000000000e+00,9.197153280000000208e+00
1.691119104245499136e+18,3.166869671132764574e-02,6.090133982947624515e-03,4.531059683313032882e-01,-6.131435520000000361e-01,1.532858880000000090e-01,9.963582719999999782e+00
1.691119104255499008e+18,7.308160779537149418e-03,1.705237515225335038e-02,4.604141291108404532e-01,4.598576639999999993e-01,0.000000000000000000e+00,1.027015449599999997e+01
1.691119104265499136e+18,1.218026796589524903e-02,1.339829476248477480e-02,4.774665042630937828e-01,1.532858880000000090e-01,0.000000000000000000e+00,9.350439168000001189e+00
1.691119104275499008e+18,1.705237515225335038e-02,2.192448233861144999e-02,4.567600487210718430e-01,0.000000000000000000e+00,-1.532858880000000090e-01,8.890581504000000024e+00
1.691119104285499136e+18,1.948842874543239845e-02,1.096224116930572499e-02,4.567600487210718430e-01,1.532858880000000090e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691119104295499008e+18,8.526187576126675188e-03,1.461632155907429884e-02,4.494518879415347334e-01,6.131435520000000361e-01,3.065717760000000180e-01,9.963582719999999782e+00
1.691119104305499136e+18,8.526187576126675188e-03,8.526187576126675188e-03,4.713763702801461730e-01,3.065717760000000180e-01,3.065717760000000180e-01,9.963582719999999782e+00
1.691119104315499008e+18,9.744214372716199224e-03,2.070645554202192595e-02,4.640682095006090080e-01,-1.532858880000000090e-01,1.532858880000000090e-01,9.197153280000000208e+00
1.691119104325499136e+18,1.339829476248477480e-02,1.339829476248477480e-02,4.701583434835566178e-01,1.532858880000000090e-01,1.532858880000000090e-01,9.503725056000000393e+00
1.691119104335499008e+18,0.000000000000000000e+00,3.045066991473812518e-02,4.689403166869671180e-01,4.598576639999999993e-01,1.532858880000000090e-01,9.503725056000000393e+00
1.691119104345499136e+18,1.218026796589524903e-03,2.679658952496954960e-02,4.652862362971985632e-01,0.000000000000000000e+00,1.532858880000000090e-01,9.963582719999999782e+00
1.691119104355499008e+18,-9.744214372716199224e-03,3.288672350791717325e-02,4.652862362971985632e-01,-3.065717760000000180e-01,3.065717760000000180e-01,9.503725056000000393e+00
1.691119104365499136e+18,-2.557856272838002556e-02,1.583434835566382287e-02,4.628501827040195082e-01,1.532858880000000090e-01,1.532858880000000090e-01,9.197153280000000208e+00
1.691119104375499008e+18,-8.526187576126675188e-03,1.705237515225335038e-02,4.786845310596833381e-01,1.532858880000000090e-01,4.598576639999999993e-01,9.657010944000001373e+00
1.691119104385498880e+18,-1.218026796589524903e-02,1.339829476248477480e-02,4.774665042630937828e-01,-1.226287104000000072e+00,1.532858880000000090e-01,1.011686860800000076e+01
1.691119104395499008e+18,-2.070645554202192595e-02,3.166869671132764574e-02,4.725943970767356728e-01,6.131435520000000361e-01,0.000000000000000000e+00,9.197153280000000208e+00
1.691119104405498880e+18,-1.218026796589524903e-02,1.218026796589524903e-02,4.786845310596833381e-01,-3.065717760000000180e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691119104415499008e+18,-8.526187576126675188e-03,1.218026796589524903e-02,4.543239951278927879e-01,-4.598576639999999993e-01,1.532858880000000090e-01,9.350439168000001189e+00
1.691119104425498880e+18,-1.583434835566382287e-02,2.679658952496954960e-02,4.506699147381242332e-01,6.131435520000000361e-01,-1.532858880000000090e-01,9.503725056000000393e+00
1.691119104435499008e+18,-1.218026796589524903e-02,6.090133982947624515e-03,4.591961023142508980e-01,0.000000000000000000e+00,1.532858880000000090e-01,9.810296832000000578e+00
1.691119104445498880e+18,8.526187576126675188e-03,1.827040194884287441e-02,4.640682095006090080e-01,1.532858880000000090e-01,0.000000000000000000e+00,9.350439168000001189e+00
1.691119104455499264e+18,-1.218026796589524903e-03,1.218026796589524903e-02,4.604141291108404532e-01,0.000000000000000000e+00,-3.065717760000000180e-01,9.503725056000000393e+00
1.691119104465499136e+18,2.436053593179049806e-03,9.744214372716199224e-03,4.616321559074299530e-01,3.065717760000000180e-01,1.532858880000000090e-01,9.810296832000000578e+00
1.691119104475499264e+18,1.218026796589524903e-03,1.827040194884287441e-02,4.506699147381242332e-01,-1.532858880000000090e-01,0.000000000000000000e+00,9.657010944000001373e+00
